,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,class
223,0.7780444809999999,0.008898718,0.130728182,0.10093555300000001,0.017906359,0.02301457,0.0,0.0,0.0,0.006932835,0.0,0.0,0.0,0.0053940540000000006,0.060948953,17.44676645,34.11851061,-16.67174416,51.56527707,15.752571,28.84212479,-13.08955379,44.59469579,69.03436121,54.0079779,15.02638331,123.04233909999998,21.47047965,36.12560588,-14.65512623,57.59608552,18.55046287,30.27844339,-11.72798052,48.82890627,69.70389952,61.02113742,8.68276209,130.7250369,3.885791645,2.400354115,220.14466370000002,44.43276056,69.29667195,54.05026651,3.939042197,2.405294778,210.3032946,49.50205725,70.14330978,60.83377411,0.968219959,0.803582362,0.826696304,0.9411490990000001,0.623487565,1.247890936,0.9768273670000001,0.796501518,187.0975741,0.43792901700000003,0.42566064200000003,1
224,0.803169479,0.003140607,0.278576311,0.0,0.008183076,0.01018848,0.0,0.0,0.0,0.001696142,0.000974756,0.0,0.0,0.001362289,0.20735086600000002,3.4169889760000003,16.06382914,-12.64684016,19.48081811,2.6934866189999997,14.71661992,-12.02313331,17.41010654,5.8795483729999996,19.14527668,-13.2657283,25.02482505,6.425974113,16.50561648,-10.07964237,22.93159059,5.670671898999999,15.15357972,-9.482907822,20.82425162,11.5411442,21.71786987,-10.17672567,33.25901407,3.275670065,2.675795629,110.0184278,117.6039523,6.390711392,19.3500802,3.4087891439999995,2.604356472,117.925172,108.80597820000001,12.01937206,21.79069917,0.9861049679999999,0.8144868000000001,0.9319943209999999,0.861775078,0.541975729,1.481928868,1.0069666640000001,0.797612779,158.985251,0.359612583,0.536836282,0
225,0.607262254,0.020902747,0.305525799,0.108654352,0.08740209800000001,0.037006348,0.002548902,0.012311731000000001,0.0,0.010541128,0.007176325,8.48e-05,0.021131168,0.008697223,0.132733981,55.14685741,37.3973476,17.74950981,92.54420501,38.23372307,29.2529755,8.980747572,67.48669857,69.84075048,34.00928294,35.83146754,103.8500334,73.9976887,51.90418367,22.09350503,125.90187240000002,54.19206443,40.02925973,14.162804699999999,94.22132417,100.67414649999999,61.15093739,39.52320912,161.8250839,4.241295823,2.7361220189999997,128.566427,35.70444111,71.72407525,35.96159321,4.336135845,2.76742007,126.8060314,31.6577017,101.9251537,61.42036065,0.944513872,0.6429363,0.833533035,0.7285401159999999,0.560518113,1.083394523,0.970184478,0.62592452,132.5927903,0.288454152,0.37640775299999996,1
226,0.627596267,0.009109576999999999,0.24775719,0.070457523,0.10310091800000001,0.049679724,0.0,0.022610539,0.0,0.01488234,0.0,0.001235615,0.0,0.009646233,0.217887742,33.34615216,41.51086667,-8.16471451,74.85701883,22.43572329,35.15954881,-12.72382552,57.5952721,64.58818604,50.16989858,14.41828745,114.75808459999999,38.33031385,37.32552379,1.004790058,75.65583764,28.06478069,31.18556642,-3.120785732,59.25034711,77.60696879999999,51.3129826,26.293986199999996,128.9199514,4.240980047,2.6213676130000003,183.63182749999999,44.84245623,65.52563035,50.63358586,4.276390253,2.610895341,175.5031899,40.75653248,78.23808226,51.42375114,0.868071417,0.722977689,0.753030687,0.8334272140000001,0.534425232,1.174338765,0.925097521,0.678410928,119.4877379,0.39817790299999994,0.452780193,1
227,0.176963221,0.0,0.026515932000000002,0.57345115,0.001280618,0.0072366340000000005,0.0,0.0,0.0,5.19e-05,0.0,0.0,0.142060758,0.081474089,0.0,1.203386032,7.901514862999999,-6.698128831,9.104900894,1.100322397,8.593924937,-7.493602538999999,9.694247334,5.850180162999999,11.638389,-5.788208834,17.48856916,67.75089391,68.6351813,-0.884287398,136.3860752,67.40079166,68.58523121,-1.184439547,135.9860229,71.71526927,68.39775493,3.317514347,140.11302419999998,3.30169962,2.832992084,105.76794299999999,122.284452,5.9939485889999995,12.318138900000001,3.689401783,2.352714551,42.707612899999994,69.07207124,73.4189545,69.66501555,0.96229625,0.18389682100000002,0.835070685,0.211914063,0.552192329,0.32047388600000004,0.9694292720000001,0.18254371600000002,154.29150269999997,1.0,0.724152492,0
228,0.601332228,0.002307554,0.147826892,0.24893623199999998,0.016804594,0.027945607,0.0,0.0,7.709999999999999e-05,0.001822544,0.0,0.0,0.046472725,0.012664699,0.429910604,61.53829114,43.15158909,18.38670204,104.6898802,37.02008932,28.904732199999998,8.115357116,65.92482152,62.96947988,37.50271671,25.46676317,100.47219659999999,73.65459382,51.22807584,22.42651798,124.8826697,48.73373518,38.51015781,10.22357738,87.24389299,81.32827807,49.07772715,32.25055092,130.4060052,3.9480033530000003,2.750569937,135.0490344,48.93592628,68.3486315,41.81873126,4.025231683,2.70887316,127.63692079999998,46.83137174,86.48517401,52.40315937,0.939091263,0.640334174,0.7065630970000001,0.851066565,0.5743216320000001,1.047030436,0.964545764,0.623435663,173.64226340000002,0.640406967,0.5125638370000001,0
229,0.342635354,0.006893298000000001,0.178021083,0.51889327,0.034592618,0.100960446,0.10466863900000001,0.0,0.0,0.031054856000000002,0.0053292190000000005,0.006492894,0.20925789399999997,0.119902895,0.297981265,57.06977573,52.22392311,4.845852625,109.29369879999999,70.91847613,56.57215994,14.34631619,127.4906361,172.8289746,68.41295558,104.41601899999999,241.24193019999996,79.11883449,74.02251326,5.096321233,153.1413478,86.66866673,74.50645413,12.16221261,161.1751209,149.546324,75.4342637,74.11206026,224.98058769999997,3.45169281,2.8031238989999996,184.0886102,52.93599731,172.90128180000002,68.4611969,3.5210166569999997,2.692412389,141.8381478,74.21184521,150.01536169999997,75.63225018,0.8932117159999999,0.38359926,0.754580412,0.454074011,0.574863965,0.5960285820000001,0.912056245,0.375673491,74.36600382,0.658252951,0.465609226,1
230,0.447300164,0.011746422,0.183260234,0.49120007299999996,0.015039567,0.033622985,0.0,0.0,0.0,0.008099516999999999,0.029417085,0.10040111800000001,0.134849078,0.069856363,0.170270035,75.99879072,32.61509576,43.38369496,108.61388649999999,101.2812842,40.51927763,60.76200653,141.8005618,202.56379809999999,57.90884891,144.65494919999998,260.472647,80.18376518,58.33948105,21.84428413,138.5232462,92.88544524,62.52275652,30.36268872,155.40820180000003,149.48157690000002,86.64191225,62.8396647,236.1234892,3.518325483,2.8291207210000002,158.9673358,32.82699417,202.62754840000002,57.91041959,3.5652629019999997,2.585330586,104.6881061,65.46986556,150.9448625,86.62033973,0.8674654759999999,0.5156403070000001,0.745780331,0.599774687,0.5278254729999999,0.847439517,0.8897302579999999,0.502736824,106.86927890000001,0.28818093899999997,0.17328887199999998,1
231,0.808426506,0.002854535,0.0,0.0,0.008449015,0.010451186,0.0,0.0,0.0,0.00309379,0.0,0.0,0.0,0.0025011020000000003,0.09430254800000001,29.08816555,14.48922118,14.59894437,43.57738673,29.19205213,14.62292073,14.569131400000002,43.81497286,32.36024476,17.07442437,15.28582039,49.43466913,29.44343897,13.2372413,16.20619767,42.68068027,29.64158626,13.31145545,16.33013081,42.9530417,32.60783209,15.66656714,16.94126496,48.27439923,3.954082477,2.272794458,57.92348245,29.03733707,34.53743056,16.19537608,3.965622818,2.287117099,55.63627486,28.51541039,34.71397127,14.79360668,0.971840947,0.831850632,0.811325018,0.9964274340000001,0.566478105,1.42710989,1.010772167,0.79981081,254.6464394,0.468110009,0.476520414,0
232,0.594774631,0.010151004,0.385666315,0.161996514,0.086989815,0.021241521,0.0,0.19015429,0.00274332,0.001441169,0.004222099,0.002230509,0.14900656,0.030034653999999997,0.11006691199999999,26.99421728,30.55217207,-3.5579547910000002,57.54638934,25.72731245,25.73031578,-0.0030033340000000003,51.45762823,96.41069161,65.69605693,30.71463468,162.1067485,69.45501690000002,72.7927459,-3.337728999,142.2477628,55.74307835,55.73407897,0.008999373,111.47715729999999,124.50430120000001,76.0092334,48.49506776,200.51353459999999,3.88269869,2.41113383,197.36660930000002,43.56668948,96.55078259999999,65.77386372,4.096574302,2.527880189,161.8784777,60.44323676,125.07266969999999,76.63752983,0.933922512,0.63685651,0.8411699340000001,0.707080231,0.580399758,1.024767194,0.960465,0.619256955,92.54224826,0.387485697,0.31358517,1
233,1.0,0.009913373,0.0,0.0,0.016644385,0.016644385,0.0,0.0,0.0,0.000688798,0.0,0.0,0.0,0.000688798,0.149441614,4.4587915119999995,19.98448495,-15.52569344,24.44327646,3.018453664,15.78840097,-12.769947300000002,18.80685463,23.65007837,47.985048799999994,-24.33497043,71.63512717,4.4587915119999995,19.98448495,-15.52569344,24.44327646,3.018453664,15.78840097,-12.769947300000002,18.80685463,23.65007837,47.985048799999994,-24.33497043,71.63512717,3.3161444469999997,2.779874667,92.29995775,118.8777855,23.77466815,48.08258663,3.3161444469999997,2.779874667,92.29995775,118.8777855,23.77466815,48.08258663,1.007190341,0.9928609909999999,1.003585375,0.9964274340000001,0.5569314329999999,1.795553172,1.062703737,0.940996033,356.79237830000005,0.261678091,0.402562574,1
234,0.7392947879999999,0.011847278000000001,0.198127754,0.0,0.08135364099999999,0.020289798,0.214073928,0.017237553,0.0,0.002488664,0.037986677,0.009085344,0.0,0.003636853,0.200806593,9.380796881,22.92726882,-13.54647194,32.3080657,8.137018504,20.03957497,-11.90255647,28.17659348,32.85869372,43.46988261,-10.6111889,76.32857633,16.31411332,30.01928702,-13.7051737,46.33340034,13.91264817,25.95346965,-12.04082148,39.86611782,46.62745518,57.76348944,-11.13603426,104.3909446,3.761388831,2.452492957,207.264911,69.17963091,33.44246059,43.41977876,3.8845486780000003,2.419039755,200.56742869999997,64.60787802,47.10954031,57.63187577,0.944849695,0.782446978,0.857874412,0.861775078,0.498873329,1.481928868,0.954771299,0.7743161,158.8379717,0.307817365,0.436126567,1
235,0.744669466,0.020159313999999998,0.089032559,0.219258096,0.08483912099999999,0.015627979,0.04581781,0.05229222099999999,0.30762632100000004,0.005323725,0.00936568,0.022590502000000002,0.1181481,0.031880633,0.232293535,38.52753383,28.07266744,10.45486639,66.60020126,21.355939300000003,23.39100888,-2.035069574,44.74694818,62.16522761,48.30827568,13.85695192,110.4735033,69.98230861,69.64866218,0.33364642899999997,139.6309708,44.45282193,53.48920213,-9.036380203,97.94202406,77.1287838,54.28027153,22.84851226,131.4090553,4.242505394,2.557594066,172.4800449,50.97971239,65.36861563,46.36620865,4.388239013,2.450972539,162.72167050000002,49.78169571,95.3799073,72.38445074,0.975410309,0.7634422759999999,0.8919857170000001,0.8348446070000001,0.643953232,1.156403026,1.0262229170000001,0.7256410409999999,120.73179840000002,0.5266677470000001,0.30956717,1
236,1.0,0.010014385,0.0,0.0,0.021535588999999997,0.021535588999999997,0.0,0.0,0.0,0.003541952,0.0,0.0,0.0,0.003541952,0.58140674,43.2806959,24.91860487,18.36209103,68.19930077,30.04205648,20.15734132,9.884715156,50.19939779,67.37133866,29.86076976,37.5105689,97.23210841,43.2806959,24.91860487,18.36209103,68.19930077,30.04205648,20.15734132,9.884715156,50.19939779,67.37133866,29.86076976,37.5105689,97.23210841,4.274120709,2.7128343860000004,143.0551773,41.04509686,68.1180661,29.56284978,4.274120709,2.7128343860000004,143.0551773,41.04509686,68.1180661,29.56284978,1.007190341,0.9928609909999999,1.003585375,0.9964274340000001,0.5569314329999999,1.795553172,1.062703737,0.940996033,356.79237830000005,0.616388276,0.402562574,1
237,0.246073281,0.0025066,0.123666175,0.43335065700000003,0.044074247999999996,0.063345715,0.0,0.018131248,0.003666821,0.10025962,0.017098274,0.158577043,0.19992004300000002,0.116412985,0.68879505,79.85715702,73.47717215,6.3799848720000005,153.33432919999998,79.83896394,67.93217947,11.90678447,147.7711434,121.8962325,68.17413461,53.72209788,190.0703671,101.90125090000001,70.43023023,31.47102062,172.3314811,104.39680890000001,70.71031141,33.68649746,175.10712030000002,120.93021399999999,69.66597296,51.26424109,190.59618700000001,3.8339906580000003,2.511937926,114.37976210000001,61.47252201,122.35802450000001,68.44888545,3.888981373,2.41008006,54.90643062,53.35245543,122.84074070000001,70.57359425,0.9314928640000001,0.26417087100000003,0.660026389,0.372823398,0.600529532,0.40976049999999997,0.931989678,0.26403005,142.72830880000004,0.36382026799999995,0.263979425,1
238,1.0,0.018952252,0.0,0.0,0.035798883999999996,0.035798883999999996,0.0,0.0,0.0,0.011939027,0.011124414,0.0,0.0,0.011939027,0.045347744,100.5485638,31.02946132,69.51910247,131.5780251,78.52255639,24.62965329,53.8929031,103.1522097,117.8417969,35.10716816,82.73462872,152.948965,100.5485638,31.02946132,69.51910247,131.5780251,78.52255639,24.62965329,53.8929031,103.1522097,117.8417969,35.10716816,82.73462872,152.948965,4.242110907,2.8174601389999996,84.69659011,24.99718976,119.36190079999999,35.03631376,4.242110907,2.8174601389999996,84.69659011,24.99718976,119.36190079999999,35.03631376,1.015691188,0.984551222,1.007799435,0.9922609259999999,0.586089125,1.7062251419999999,1.067301965,0.9369419640000001,114.5821303,0.254779272,0.299704373,1
239,0.25231891100000003,0.002343258,0.24598540300000002,0.443873005,0.006312763000000001,0.024836709,0.0,0.0,0.000715758,0.004707415,0.0,0.025056229,0.175823526,0.087520205,0.255272861,16.56252643,27.22159448,-10.65906805,43.78412091,13.15612579,25.78209007,-12.62596428,38.93821586,40.55154459,35.41364927,5.137895311,75.96519386,68.19743094,74.61332243,-6.415891495,142.8107534,68.07561471,76.39462251,-8.319007795,144.47023719999999,84.11139854,79.75142976,4.359968779,163.86282830000002,4.230481526,2.483110769,196.001341,63.21155672,41.09750764,36.45634852,3.821473456,2.3853448630000003,89.98226881,84.53420556,85.50698288,80.03061003,0.8161674520000001,0.30915091100000003,0.637660815,0.39569455299999995,0.473055039,0.533381722,0.86347717,0.292212603,140.5837688,0.666412485,0.55203347,0
240,0.183133435,0.004980007,0.164362186,0.319852533,0.067221091,0.0,0.0,0.014522761,0.078404387,0.021475737,0.001475335,0.045191913,0.068525975,0.038842085,0.20729787800000002,63.39737017,57.90280511,5.49456506,121.3001753,67.66889148,57.6352188,10.03367268,125.30411029999999,152.187966,81.62520733,70.56275871,233.8131734,64.00459505,65.69779769,-1.6932026409999998,129.70239270000002,63.62650005,65.03655528,-1.410055232,128.6630553,96.10039920000001,84.60624386,11.49415533,180.70664309999998,3.6431432619999997,2.57874105,158.8084554,72.61742588,153.0065413,81.49842095,3.666530952,2.432766902,77.46567031,77.58230744,97.1043881,84.93401533,0.7963158459999999,0.229975877,0.68031701,0.269188382,0.457323828,0.40044586299999996,0.812495895,0.225396135,188.0495871,0.66797684,0.591285479,1
241,0.5879111539999999,0.013753306000000002,0.105016754,0.442313759,0.008671628,0.014749895,0.0,0.0,0.0,0.003801198,0.001490032,0.001282636,0.224010276,0.101317594,0.155685543,34.80741511,38.08738146,-3.279966354,72.89479658,41.29340648,43.20049141,-1.9070849330000001,84.49389789,101.1053611,74.59547959999999,26.50988154,175.7008407,68.4501249,71.53994532,-3.08982042,139.9900702,73.37956443,72.78391308,0.595651351,146.1634775,109.9031213,76.03489701,33.86822431,185.9380183,3.6692114360000003,2.539762126,171.0310696,69.06156954,101.36308559999999,74.63597806,3.830620125,2.375553649,123.0111953,91.14759836,111.59235100000001,76.35801683,0.9874322240000001,0.595393931,0.78499659,0.7489346590000001,0.5773306779999999,1.018326543,0.952531835,0.617208929,133.1801455,0.50193181,0.403581598,1
242,0.364109764,0.006479755,0.0,0.242624945,0.055874225,0.035915768,0.157577824,0.0,0.011320684,0.010887967,0.001889778,0.0,0.35505659100000003,0.09858077,0.535803616,29.78801453,37.95382532,-8.165810792,67.74183985,38.24415532,42.90085264,-4.656697315,81.14500796,94.18124166,71.56129518,22.61994649,165.7425368,87.53942986,72.87937679999999,14.66005306,160.41880669999998,92.52574574,71.25913495,21.26661078,163.78488069999997,126.7290942,69.82720390000001,56.90189032,196.5562981,3.3867059580000003,2.874235763,178.62507649999998,72.24081406,94.25022859,71.56509442,3.5103774710000004,2.72564792,104.058557,82.70305897,127.2303953,70.10594313,0.9494961820000001,0.38347680700000003,0.8219216579999999,0.44299813899999996,0.662346439,0.549727066,0.9837525890000001,0.37012331,58.46675448,0.9393758990000001,0.688075716,0
243,0.291389479,0.0,0.40346744799999995,0.294537133,0.051197122000000005,0.075271741,0.0,0.016291515,0.003050443,0.015548812,0.0,0.002497936,0.361223229,0.118883474,0.0,24.90278185,39.230591499999996,-14.32780965,64.13337335,23.625476199999998,38.94918085,-15.32370465,62.57465705,30.63683175,39.66549468,-9.028662928,70.30232643,78.43901229,79.4962804,-1.05726811,157.9352927,77.99803769,79.67462385,-1.6765861640000002,157.6726615,90.32780662,82.60508998,7.722716642999999,172.9328966,3.738554591,2.297760462,91.040566,80.35690059,32.32558505,41.21314933,3.696368995,2.366549045,67.57501163,65.82765205,92.10794536,83.18436328,0.7710712679999999,0.377902136,0.6246005139999999,0.466521356,0.492689091,0.591426691,0.75083514,0.38808716200000004,171.8414436,1.0,0.315276199,0
244,0.43317066299999996,0.00935626,0.164310119,0.246330372,0.099256518,0.10197936199999999,0.0,0.01939293,0.017171841,0.10090982400000001,0.0,0.049713347000000005,0.448561967,0.161650176,0.151555413,88.17389526,64.98523844,23.18865682,153.15913369999998,88.91744594,65.72485244,23.19259351,154.64229840000002,118.91810179999999,76.44975484,42.46834697,195.36785659999998,116.753542,74.16114722,42.59239473,190.9146892,115.299722,74.09248219,41.20723984,189.39220419999998,132.7853338,74.28878065,58.49655316,207.0741145,4.014747418,2.437072915,71.15418412,47.97151516,120.06207420000001,77.07252533,4.091085211,2.25080426,54.46968983,44.82882887,137.5049257,75.86594573,0.867690718,0.499222424,0.750886464,0.576879041,0.5654251260000001,0.766097302,0.954093537,0.454012784,205.5525283,0.40149191700000003,0.466852253,1
245,0.332926982,0.007636948,0.10779524900000001,0.555054187,0.121256733,0.020411791000000002,0.0,0.025183396,0.014099686,0.001855335,0.004080882,0.004913103,0.11637964099999999,0.07097374599999999,0.24816456899999997,43.93623337,29.40034013,14.53589325,73.3365735,46.32756441,33.77487120000001,12.55269321,80.10243561,100.7860978,49.21345162,51.57264616,149.9995494,69.93996130000001,68.28771,1.652251305,138.22767130000003,68.7970495,67.86634905,0.93070045,136.6633985,90.90976440000001,71.95404808,18.95571632,162.8638125,3.94959892,2.334934939,148.391441,59.60424144,101.5064958,48.73260932,3.990304526,2.216293984,82.41802998,71.06602508,94.05641103,72.71360236,0.85345018,0.390095391,0.7106758679999999,0.468465297,0.632797087,0.526119649,0.9243189620000001,0.360186251,214.19398289999998,0.40568131799999996,0.37290104,1
246,0.38976673700000003,0.019689875,0.018936069,0.358163364,0.081782646,0.142522592,0.912906001,0.0,0.08806308300000001,0.009373013000000001,0.000621908,0.02986389,0.153341616,0.059003967000000004,0.11348380599999999,41.7564201,43.14160829,-1.385188191,84.89802839,45.89964433,41.77148003,4.128164295,87.67112436,124.3385065,54.35910251,69.97940398,178.697609,71.70239334,67.14946774,4.5529256060000005,138.8518611,71.87737253,65.45176210000001,6.425610428,137.3291346,111.6541836,69.7079473,41.94623631,181.3621309,3.6752267219999997,2.520060555,189.6372703,50.84118353,125.026973,54.63639499,3.654036908,2.424774357,106.2594075,85.65817693,113.34114790000001,69.96442128,0.967834856,0.40272029299999995,0.754911762,0.516307675,0.7092291070000001,0.549563932,1.000728172,0.389483126,60.71302998,0.571351603,0.54937192,1
247,0.35748363,0.0073242490000000006,0.071799415,0.582291895,0.021834615,0.061078642,0.0,0.0,0.0,0.017204147,0.0,0.0,0.268930293,0.16274613,0.321324478,37.39685107,42.43143251,-5.034581445,79.82828358,38.72916613,37.57785328,1.1513128540000002,76.30701941,99.37461173,64.17640268,35.19820905,163.5510144,94.24472228,84.60044758,9.644274696,178.8451699,80.97677679,71.38522424,9.591552555,152.362001,118.2323943,69.27898663,48.95340770000001,187.5113809,3.74769203,2.516380029,172.02427590000002,49.42867756,99.67323835,64.14421877,3.703985583,2.592439745,115.44162970000001,64.42211895,124.41529009999998,74.0048132,0.995780407,0.35899845700000005,0.930990772,0.38398192600000003,0.635729512,0.562320331,1.012970034,0.352906421,64.23108831,0.6039906,0.465989727,0
248,0.19388303,0.0010644139999999999,0.16236368699999998,0.559768332,0.060704840999999995,0.0,0.0,0.056098882,0.03200126,0.087179409,0.0,0.135877952,0.126160921,0.110197368,0.642399125,104.32720309999999,81.49991259999999,22.82729052,185.82711569999998,97.76309863,69.47219266,28.29090597,167.23529130000003,148.04683980000001,72.77289996,75.27393985,220.8197398,104.91849740000002,71.84218498,33.07631244,176.7606824,104.4395119,69.22153919,35.21797267,173.66105109999998,119.7340226,70.784745,48.94927755,190.5187676,3.8621454280000003,2.611650654,112.02086770000001,65.83193208,149.9530851,73.92752879,4.224961931,2.366965825,52.08413123,52.66047644,122.9140625,72.32923006,0.8732494759999999,0.22202478899999997,0.651983152,0.297374295,0.515223275,0.37630875700000005,0.8788297159999999,0.220615014,109.72733600000001,0.142610472,0.32416513399999997,0
249,0.41564060700000005,0.005586806999999999,0.090886568,0.195063428,0.0,0.0,0.0,0.0,0.0,0.011638845,0.0,0.024589437000000002,0.287721479,0.09833176699999999,0.257218302,35.877767999999996,36.44583001,-0.568062014,72.32359801,35.41425805,35.08993973,0.324318328,70.50419778,51.78676289,37.79524013,13.99152276,89.58200303,97.40422345,73.26462990000002,24.13959355,170.6688533,97.58759692,73.60298858,23.98460834,171.1905855,112.0083412,70.69407399,41.31426717,182.7024152,3.9980185039999996,2.463996671,99.89797571,48.31884885,53.10572082,39.27684341,3.8154473189999996,2.4641629000000003,60.82796346,52.41049556,113.12577830000001,70.95334833,0.931188115,0.44635514600000004,0.889374772,0.467340226,0.6027040339999999,0.6896263890000001,0.974335183,0.42658893299999995,81.2346775,0.685717659,0.6499939579999999,1
250,0.539412487,0.0,0.12531965,0.376283175,0.010045694,0.018623399,0.0,0.0,0.0,0.041172834,0.0,0.040643902,0.277988499,0.13100938,0.0,39.74872896,63.7664068,-24.01767784,103.5151358,38.89686053,60.4842441,-21.58738357,99.38110463,107.6738158,74.93916290000001,32.73465293,182.61297869999999,83.59007029,83.41441331,0.175656979,167.0044836,82.75499914,82.00273173,0.752267417,164.7577309,134.3807859,77.04521826,57.33556764,211.4260042,3.8089137789999996,2.39512299,199.22594099999998,67.33437423,108.24673100000001,75.17247879,3.8074622689999997,2.385878644,141.1078566,90.03822259,136.1353381,77.65069647,0.952017881,0.566599113,0.8401028209999999,0.642079129,0.617165952,0.874015305,0.9776688590000001,0.551733322,103.4264573,1.0,0.46264517299999997,1
251,0.391435435,0.001259237,0.070374771,0.441318876,0.051066169,0.122757545,0.526470336,0.049856304000000004,0.0,0.024458752,0.007274218000000001,0.007395053,0.13929713800000001,0.07158295,0.34148486,53.98583963,47.66465874,6.321180891,101.6504984,69.94459189,52.04475106,17.89984083,121.98934299999999,147.08358049999998,66.49844169,80.58513884,213.5820222,90.7267125,67.37654249,23.35017002,158.10325500000002,97.38191859,66.34418694,31.03773165,163.7261055,140.6806304,67.99409517,72.68653522,208.67472560000002,3.4954075110000002,2.821873722,172.4020405,50.43372960000001,147.3558749,66.56507205,3.680733575,2.559095514,105.70099740000002,71.85738018,141.88026240000002,68.15066809,0.9453744709999999,0.414053316,0.820550436,0.477040067,0.568883183,0.6880770009999999,0.9644491040000001,0.405864273,173.2471937,0.141091544,0.084065324,1
252,0.408901275,0.00436468,0.067690566,0.181034435,0.054925779,0.008172079,0.21787240800000002,0.041218138,0.0029850109999999997,0.00406126,0.050409004,6.31e-05,0.183610178,0.04125747,0.363327385,13.58859483,33.75298437,-20.16438955,47.3415792,12.12300312,31.47192745,-19.34892433,43.59493058,38.51867239,46.76871752,-8.250045137,85.28738991,77.59895731,73.65442382,3.944533496,151.2533811,79.00723085,76.86324849,2.143982356,155.8704793,106.78386129999998,84.74526189,22.03859942,191.5291232,3.608439816,2.498184893,155.8112587,110.6852183,39.01729008,47.48363642,3.6499054460000004,2.532316065,101.7334505,89.99362116,107.6449292,84.899715,0.9293058209999999,0.440007225,0.804527414,0.508250269,0.586934567,0.696672675,0.955108796,0.428120102,124.7537489,0.6328770810000001,0.593583845,1
253,0.437996979,0.008861141999999999,0.195624215,0.330563279,0.001227747,0.002803095,0.0,0.0,0.0,0.002274945,0.0,0.10353339199999999,0.486706094,0.216949941,0.089831429,66.53132472,25.37212804,41.15919668,91.90345276,64.87928114,24.90777145,39.97150969,89.78705259,106.98088519999999,48.8173545,58.16353069,155.79823969999998,123.7952923,75.77459613,48.02069616,199.5698884,121.8292271,75.38952533,46.43970174,197.2187524,157.07880459999998,73.38272113,83.69608349,230.46152569999998,4.022941822,2.422221309,91.32153588,47.90866621,107.4535619,49.30839608,3.964547801,2.4013474059999997,68.41263286,47.72625824,157.678515,73.56646392,0.8489698459999999,0.515915826,0.6743700090000001,0.649490596,0.548391094,0.7986945520000001,0.868475199,0.5043287129999999,96.63060061,0.442530178,0.404396359,1
254,0.18806304399999998,0.00416465,0.231383618,0.274209182,0.079412545,0.052706328,0.0,0.27822896399999997,0.021049496,0.009564358,0.019783571,0.018430108,0.10655027800000001,0.088646772,0.316474031,28.33761501,41.61886833,-13.28125332,69.95648334,34.55510561,46.2359951,-11.68088949,80.79110072,66.6672282,55.68712952,10.98009868,122.35435770000001,70.58917026,75.83047628,-5.241306022,146.4196465,75.46231203,79.61504124,-4.152729205,155.0773533,83.72386547,75.26849271,8.455372761,158.99235819999998,3.667024353,2.589465713,161.3404983,81.13142332,67.71966114,56.64737036,3.863142716,2.376754519,80.99519372,84.30617361,87.76680055,78.41685754,0.7445571529999999,0.252583758,0.640669972,0.293541218,0.44744045600000004,0.42030853799999995,0.7831408990000001,0.240139474,287.071889,0.496391598,0.5787972889999999,1
255,0.387853325,0.005898235999999999,0.127208908,0.46780217799999996,0.020721589,0.053426323,0.04632744900000001,0.0,9e-05,0.012171803,0.0,0.014779133,0.153196288,0.076260653,0.23998704699999998,36.627612,44.52576523,-7.8981532329999995,81.15337723,41.38077317,44.21431343,-2.833540259,85.59508659,92.01454216,67.5637325,24.45080966,159.5782747,62.7382537,71.99141867,-9.253164971,134.72967240000003,63.01338717,69.99284389,-6.9794567139999995,133.0062311,89.47602677,77.59220569,11.88382108,167.0682325,3.626430802,2.621440069,176.9544209,59.31561835,93.02772223,68.17479811,3.66037609,2.430976849,100.3296373,83.73364372,91.69076949,78.95035933,0.9475257509999999,0.40933275399999997,0.865595494,0.448076876,0.65363825,0.593376114,0.979266915,0.39606497399999996,66.3469084,0.567993471,0.46965201,1
256,0.422930917,0.00874247,0.083431572,0.5235667,0.020295741000000003,0.047988312000000005,0.03266852,0.0,0.0,0.046202425,0.071191007,0.05526458099999999,0.159923573,0.10581161800000001,0.224526842,85.60301235,50.00576724,35.59724511,135.6087796,93.60497724,52.33639572,41.26858153,145.941373,128.7860652,71.40379063,57.38227452,200.18985580000003,99.08159348,61.63425239,37.44734109,160.7158459,106.9582956,62.50262428,44.4556713,169.4609199,129.5774301,68.97253311,60.60489697,198.5499632,3.550934787,2.758364432,80.14675287,38.25329506,129.27720870000002,71.20793441,3.628830025,2.666711883,66.26523009,39.22638364,131.3485042,69.63150577,0.865581845,0.488608812,0.74628847,0.5667123820000001,0.612616805,0.690367801,0.913866945,0.462792663,82.96293639,0.7256776659999999,0.605000506,1
